id,loss
151377,1658.7884923637112
151379,2545.483408191935
151387,1181.7150733259912
151390,6680.15513592019
151401,1468.7135400587224
151404,12018.588424041107
151407,3379.422719762856
151408,7147.741390924195
151409,1567.6241194585741
151410,2868.3491841013883
151416,1472.3256249967912
151417,1275.3479448523794
151418,1426.749354985318
151424,2712.542940925604
151427,3945.5297916535155
151428,1777.433909160161
151439,1494.512543309445
151446,2923.9126324070457
151448,530.2245083901813
151452,4360.948628140009
151455,1914.2426226780424
151467,2258.0901515253313
151485,3253.8475395184496
151490,2592.2051105227624
151497,897.1039538354846
151512,1098.4457364161235
151519,1537.2741621667667
151520,1881.7396807223722
151521,2570.7243514510533
151529,2644.683047956905
151533,1329.1465155197172
151537,5741.990513486767
151543,2943.445145231173
151547,2008.7275991408644
151548,3115.118976605308
151561,4578.932684630783
151565,849.8028486344306
151568,2727.0117285858933
151573,2839.797509940758
151580,1150.9663190985866
151583,2385.893904343049
151585,2090.3586773827706
151586,11981.679363519399
151587,4845.459631114093
151590,3676.4017306349233
151592,5017.48707293278
151595,5108.013659938274
151600,1534.886820436634
151608,1093.1415729654198
151611,3065.7757820558195
151618,6751.545159120282
151623,2167.4110394774702
151624,1440.9506091821129
151629,1904.039621190385
151630,2902.8620984779654
151634,5191.725547689816
151637,1216.7227030151855
151642,829.4346904335808
151643,2809.714054333308
151676,1753.068167315881
151682,1726.2411629315118
151685,1114.3229406713895
151692,1722.5163545163966
151695,1668.2567500250193
151706,5835.142808189269
151707,1661.6002565040396
151710,2669.271457604362
151711,1143.029615145278
151719,5352.80968274267
151721,5798.472346362033
151724,2057.1479884753585
151726,4821.523298690482
151728,1821.3897635281178
151732,2799.33034065536
151744,810.087707478988
151748,1382.0116266829702
151749,2338.200215303357
151760,7158.066166523658
151765,3158.6733580743544
151767,950.244412032191
151770,1889.3667494949364
151774,1825.237398072007
151776,4546.416789438834
151797,6814.972065172959
151800,1815.3832256231876
151804,1944.8764335971182
151805,5019.890654614291
151806,3005.795577849642
151813,3580.9543500630107
151814,2623.6010517121126
151815,2099.886168251001
151816,1665.7453041335907
151821,1220.6966445724986
151822,2052.0223533483336
151826,1912.3775192743656
151829,2616.913598161829
151834,1855.7931343223102
151835,3689.3209099499772
151836,1313.1392142347577
151839,1010.9617975269679
151857,2249.046962161143
151863,2328.258922133949
151867,3895.6633223512895
151870,1723.317152457513
151873,6170.626335333934
151874,2451.264468020119
151877,2173.1583418752566
151880,4967.184663361614
151889,3163.4715003512224
151892,1844.168111133635
151895,3931.7055114317295
151898,1412.137310362974
151914,1068.9447740717026
151924,3008.808095286617
151927,4060.0573037802355
151929,1119.1298295193267
151934,3492.5711947462028
151936,1897.725121743491
151940,1880.2545523711901
151941,7335.064652059089
151942,2357.7258119751477
151948,3571.321480887023
151953,2049.405558550915
151955,1247.099007776314
151962,4795.93749445513
151963,4838.582436294132
151965,2955.2073182638596
151967,4574.732142354674
151969,2267.7709728905215
151970,2431.386857692377
151978,2722.9039998141816
151983,1377.611467757286
151985,2408.8589749833277
151986,367.9199444316723
152002,3567.8192464595772
152010,1638.6638379224223
152011,2155.4753377184816
152016,2443.597053332082
152026,6895.424582417742
152029,1380.1315906434106
152030,4433.048779673929
152033,1266.4428271910215
152034,2509.9779447974747
152039,2302.6719699452624
152040,2571.4618105582326
152041,1261.5942493215498
152047,4857.940072361567
152048,1839.6693014268972
152049,8653.614766594499
152060,2857.9050246618485
152064,1451.497080870234
152065,7275.764328174206
152071,1629.7517438884606
152075,2013.6886672610187
152079,1931.5349445542954
152084,3209.2501673062457
152097,887.2535671529342
152100,5540.684106953878
152102,1661.6317675009338
152110,2720.8081262463015
152114,3993.9781592811405
152115,2944.7050176488656
152118,1769.4371844403481
152121,2671.7515535475427
152128,5174.222937991668
152132,1747.240371120633
152134,3511.316488971634
152147,1640.545957181141
152152,3070.1988534797947
152159,3325.7907816504467
152163,6765.93407802401
152169,1461.467888827354
152174,1628.1804473104555
152175,1747.5203867426012
152177,5852.98831602793
152194,3347.4660361123038
152196,5087.86021168198
152197,3277.722228713743
152199,5352.928195391735
152218,2219.865712353294
152225,2532.884049677564
152226,1799.0147319696052
152237,4551.824014446438
152247,4691.381698320788
152251,2163.337099043463
152253,4152.961790064284
152257,2604.945431349652
152266,2296.218008201201
152267,5553.892504812774
152270,2735.6492347340773
152278,782.4894966239436
152281,1825.7099316226297
152283,2852.076005190038
152300,1448.8740047943622
152302,4070.038701125239
152303,2026.1258532275717
152304,1955.8878839171844
152320,4218.109032964858
152332,2259.8576979311797
152333,553.0011788692785
152337,2544.460633745141
152339,1489.455161643711
152342,2880.924667120581
152345,3768.618560982008
152347,743.1281277902891
152355,1423.059302886297
152391,1121.6886163739441
152394,2316.8087902519583
152395,1962.4571836390237
152399,2757.8965696973723
152404,1036.121149936965
152409,1611.803064011562
152413,1898.9736614132278
152416,1198.7126006760022
152418,1946.5242877077596
152422,3474.1996263436704
152424,2860.710162676746
152429,3447.068647090992
152430,3806.312097446545
152439,3210.2466063190823
152444,4460.89843849854
152455,2855.2756739613505
152456,5716.344770927942
152465,1106.9859658842963
152470,4195.866664445423
152471,1075.75593348894
152475,2109.0755773223073
152484,1330.2548487099416
152487,1684.6788691163983
152491,10248.851835938323
152492,2857.520912129837
152498,1474.5187064785673
152499,2321.482333764784
152506,2078.629703331697
152511,1582.0005649992142
152516,3049.57624340157
152517,2500.6773345133233
152520,10902.199410369778
152529,2719.9485973988462
152534,1878.042513576848
152540,2336.1807144850545
152548,1241.9043123276058
152550,1752.5976164693627
152553,1002.1351359091329
152561,1996.9149956246154
152562,4661.479623141223
152566,4459.381342578544
152576,1415.45170021772
152579,736.6572645309006
152583,1813.5485906412873
152588,2104.703049782531
152592,5058.463915450952
152600,2172.689877344405
152605,1684.4736385941833
152607,2301.1104237098593
152610,1724.5862953823887
152611,3097.571679552521
152612,5641.278483072495
152614,1224.3342736568852
152616,2171.351310828172
152617,2529.764674808912
152620,2928.9551651342786
152623,5047.702244607599
152637,1195.1628936274908
152642,1464.9129028044747
152646,3050.0161637047145
152659,1862.2983938456232
152660,2412.0232175435244
152666,2696.088052556343
152669,714.7967938033721
152675,4080.1376566680024
152679,2826.3620840718804
152685,5514.778001514081
152694,209.77411169643958
152699,2705.0587803374465
152701,1021.752028260764
152703,3609.4676322582877
152704,2087.8983649397983
152707,2204.524940058999
152708,1529.7784658668047
152709,4273.311863045156
152714,1697.7435505592805
152727,1625.6274967182726
152730,2844.2453895023987
152735,1504.5120685999577
152738,3037.9218840319118
152741,5584.510992240418
152746,1797.1841511434973
152750,3319.3379787100944
152751,831.5884526028705
152753,1179.872832934009
152757,2239.313669825957
152761,4452.569846229442
152767,3479.4070059905516
152768,1720.8436086170964
152769,861.2808597743751
152775,3352.075666307787
152777,5961.079805498379
152785,2588.0838747088474
152796,3595.409386751766
152798,3854.2921504973688
152802,1927.4464079491372
152810,1797.515475266638
152811,3264.840392127167
152817,3140.8272550629276
152819,2275.1547844371116
152834,2635.6659613638276
152846,7735.615123617409
152854,10487.313020676966
152855,1482.8101960041067
152864,6457.305724914831
152865,1154.9732940256124
152867,2010.506049471787
152871,2655.8343082704805
152888,4854.854140489415
152896,1156.2039893924796
152903,2057.50659721159
152904,6605.74190375442
152905,6234.705216035596
152907,4222.95608740944
152911,7002.409937278833
152912,1117.2996184170954
152913,4562.5275976155035
152914,1586.285940422307
152915,7483.683698977925
152920,864.7092074030743
152923,2676.4218139952836
152928,4619.6499803047145
152931,3192.0208120842935
152932,1992.6472296945635
152937,3303.5256514423572
152938,2518.0738223943995
152941,2941.487744387655
152958,2176.7405798855775
152961,5884.2049472765875
152965,1311.9688572695234
152970,1787.54562705788
152972,2333.968471732823
152975,1728.5551246543894
152977,6984.35099843947
152979,1857.7960055929952
152984,3818.569318731725
152987,1288.133004740875
153001,2434.874300894718
153006,1508.4799252782796
153009,3054.1901111134976
153012,4159.678441641393
153013,1668.6822554544715
153015,1982.3745982531734
153016,2351.3679225073734
153020,940.3746590010485
153025,1569.0728276607078
153029,2343.3781363431917
153030,4853.631059766997
153031,1189.3510532299101
153034,1396.9078491636167
153035,2250.5559556111784
153037,2175.8683492250525
153042,2164.549150851934
153045,5086.4948158382485
153048,1486.1323260503102
153049,3294.722200044293
153050,1315.3206949841956
153051,1730.67272276572
153058,643.7204923854217
153059,4377.564204042916
153064,6937.546828816214
153076,2983.202972913958
153079,2791.432995383713
153088,2207.611301389058
153097,1413.3561166174638
153099,2209.4113966235345
153104,7776.800707558482
153114,2636.2896967318584
153128,2025.5683687584847
153130,596.6690591649557
153131,1865.7404098653356
153132,10797.350373060706
153134,1866.3552161370608
153144,9916.835650657611
153147,1455.7570850806696
153148,3355.004993402934
153149,3143.0019166886887
153151,6172.207683916527
153155,1540.6185342209908
153156,1563.4757677978184
153160,1305.571537385244
153166,766.8385918489822
153167,7294.469588787924
153171,1844.059803386897
153177,2116.8136468671364
153183,5177.199935514745
153186,55.45390450772946
153193,3503.5397959444545
153194,2032.3481812455532
153197,3194.7887372128234
153211,2644.888875735929
153212,2979.4869209851495
153213,1304.5886397426914
153215,3276.8577600428616
153216,2301.4991680152875
153218,3057.082798895888
153219,1814.772140770379
153229,2245.6115808764152
153233,1711.3714749279766
153239,3514.633468846261
153248,2060.4670899345965
153255,1579.3308651283444
153256,6863.205756678822
153258,1171.2040934191252
153262,3830.9757841418977
153263,1700.6547908773466
153264,1648.877404381885
153266,2325.1449321273935
153268,1873.1986810241578
153273,1174.2412601957005
153283,4859.9934480995025
153289,1514.1076942392356
153290,2322.2059583662785
153298,1286.668441843899
153304,3545.0410138036323
153317,947.5887469902301
153322,3545.83901878466
153326,2336.214322632687
153329,9708.279894808406
153330,2720.3544695976884
153332,863.1790390457406
153333,1834.4750237462977
153339,1426.2050352307244
153352,1281.0022658283297
153353,2362.3183885204403
153361,3185.2618300040804
153366,2949.5080623329745
153370,1217.120514451394
153379,2480.5641174058806
153385,3443.983496573225
153399,2618.3066833013463
153402,2532.694806846738
153418,2200.491440406787
153419,2788.0164269474812
153432,10545.699860004843
153435,2353.230867098001
153439,5882.702742918343
153440,2038.6357261690769
153442,3064.5415614242065
153445,8793.396740291904
153451,2371.4530948418915
153453,2956.4685117339577
153455,2588.2860640613885
153456,2111.03131222208
153459,7105.6689398285835
153465,1585.5383676321335
153475,13704.985438471967
153476,2133.1470654585046
153480,2296.150580775554
153484,1523.5592993012528
153488,3684.7918104211294
153496,4975.335980069543
153497,2818.3653636287486
153498,3413.2097059658186
153513,2829.5105459227866
153514,1224.7277097581834
153518,2345.1092204565048
153524,883.1841591258503
153526,2625.492569257139
153528,2348.609585800592
153529,6735.458802873038
153531,4248.934880711084
153533,5241.91054292246
153542,1311.4970395170837
153550,1209.8160590790133
153553,811.3880374946452
153564,2680.4964591623334
153568,1866.9396672111495
153569,4129.483341860845
153571,3754.76485835932
153573,536.0697826796369
153575,1236.9318919418056
153579,5572.579177053284
153582,3526.135584989565
153586,4280.146748015539
153589,5367.98578278131
153596,1538.1638943027283
153602,1806.547471316602
153609,1666.659850840709
153624,1051.0730999383456
153627,1421.7507272496298
153628,6930.019818095139
153632,4809.846776236168
153634,1169.035574333796
153637,2844.6504955173964
153644,2023.0904438314606
153649,4018.1405799203353
153653,4464.321792539851
153659,943.597186987998
153666,5600.968267265791
153671,2205.3621856930695
153674,1211.8938113746667
153675,3468.9072975829704
153680,1276.8463785223962
153686,6312.039180491718
153688,2917.9874772396574
153689,2158.2513688306626
153705,5567.644952767174
153709,2006.4487303449714
153713,1901.3255615931612
153714,2407.2247367343857
153715,2243.2355795375406
153717,2754.12789040293
153718,6826.7385697355
153719,5245.959118545922
153723,1649.373734855282
153724,4215.564607001438
153734,1873.874629322322
153739,4591.245254097102
153751,3848.9117915202737
153754,1807.1816872892045
153760,1356.2584885942952
153779,811.780532073841
153787,6770.812565303033
153790,1037.0061314854254
153793,5263.444840579139
153794,1889.668322694435
153799,1507.7933147281287
153805,8164.907982092646
153814,3728.538463294477
153820,1822.5600434795047
153833,2151.3691351980424
153842,2320.4735348965023
153844,4475.850261228934
153846,1595.1580768767894
153852,3870.9453989416093
153853,2552.5455639082124
153855,1731.2296158956933
153863,787.9147216218579
153869,1310.762088378969
153870,6580.47271422942
153871,4794.704523153747
153872,2529.5684891817723
153875,1350.2043424279343
153878,7505.288419464454
153884,4842.802775363157
153889,1393.6039373701124
153891,1277.0879184564856
153892,4977.799058358162
153893,1035.1875111923412
153899,1432.2796111555954
153904,243.11966427005018
153908,2414.032270750435
153914,2726.6214083892014
153916,1274.6384715263189
153921,956.3519370517545
153947,1810.7758105726698
153954,1914.8668624260033
153960,4631.000193114241
153971,1432.1339701736558
153972,1454.0248638411886
153974,2824.085654783325
153978,2854.8150528711017
153985,1844.8433063805678
153987,1878.9969786738648
153988,3332.497362281818
153990,3549.648748914056
153991,1169.1547844275244
153993,3471.9954807335644
154011,6786.330242187276
154012,3311.428940470087
154013,2357.8026292119976
154014,582.2676536562149
154016,2958.4221131767745
154028,8961.217509386917
154036,1197.177740630134
154037,1864.9489630416804
154041,568.428844561826
154045,2241.2300460642305
154046,10176.896337423663
154048,5974.571519944397
154054,2372.1553761393266
154056,3723.2668181393096
154058,9691.029827493261
154061,1951.6394055305695
154078,7268.301713601778
154081,1375.7873467547417
154087,2364.506021600848
154088,1801.8207552507606
154094,1973.0370366632803
154098,8405.950543566394
154100,1645.5585335105593
154105,7732.788867087979
154109,1030.5890611920356
154110,1354.4957833803958
154113,3560.965401431912
154120,4301.201719440059
154128,1285.0158696584572
154130,1617.8383528735408
154136,4720.068237008326
154137,1514.1836149276544
154140,2911.2882469247297
154145,1204.248036568789
154150,2324.047446384848
154158,10111.925513822303
154166,2088.2266730795777
154171,2815.9371649030004
154175,1714.8144495461906
154176,1954.0403834890703
154180,2409.902683140543
154194,1181.1352043379065
154197,1407.7807863282403
154199,2070.5599485776493
154201,3905.5822766934493
154212,3136.7597992676338
154219,1558.4106626244409
154228,1788.1380396651416
154231,1100.9564681149764
154238,2118.5828672989633
154248,3695.0025367091366
154252,1784.0468849486442
154254,1187.1272774928084
154255,1739.6607534043621
154258,1651.1402808110242
154267,688.0165334496916
154269,2242.9494999109706
154270,2570.2673844612577
154275,6019.869490453562
154287,2050.682383865882
154301,1092.5842919735778
154317,1457.5578925584205
154318,3741.436904256625
154322,359.3207595450185
154323,2695.773935237531
154338,1462.6885249628679
154349,585.4287130009506
154354,4213.199889131052
154356,1116.2896086193502
154363,1262.6925745763826
154373,2175.244201625639
154377,1946.3350173831038
154380,2385.4713444862564
154382,1396.9337127542667
154384,4210.5280628047485
154387,932.9759464233244
154392,603.7127919019632
154394,1112.6714535272793
154395,1660.6180683916864
154397,4816.65907785983
154403,2092.257408660175
154406,4015.9284777046
154408,1129.2615004957572
154412,5322.6697522247405
154414,986.5262154497789
154420,820.2430356534571
154422,3473.3162671923883
154423,3107.9138999795127
154425,2597.84736518191
154428,1648.6086578504812
154433,2381.2535200793563
154436,2292.2295481007213
154442,2863.5417623479657
154449,6222.6093368425445
154453,1123.040956485545
154461,5956.73255730274
154476,1161.322528075313
154482,773.551896875217
154486,2732.7923354109894
154488,4738.061593885887
154489,4876.667396490999
154490,3637.358499197026
154516,1936.3057155116842
154518,5698.370445774196
154527,3095.550285673412
154538,1517.2190091898042
154543,2586.6399262926825
154544,1940.4037642869512
154548,1195.0243909854082
154558,1607.1654483880116
154575,1386.0089253898564
154581,3302.093104396322
154582,2609.2117951806636
154585,3872.704019825171
154589,1560.840442718212
154593,3279.745588443173
154594,2764.118543704755
154595,4427.597682237751
154597,1691.2803784126343
154602,2603.2271758766474
154611,2615.2113788919655
154612,3545.6953901645074
154613,2684.579206135547
154624,3901.5129342010864
154626,3192.1542874660227
154635,3995.7225910380103
154641,2098.237999771013
154643,2709.1042612885353
154648,6243.0806948866675
154649,1239.347658194248
154654,886.9290487556775
154661,4591.7071833368955
154671,2381.4071486206267
154680,745.9756082997461
154682,8040.033063580262
154689,2888.001721766103
154693,2439.626714705732
154699,4969.748400446159
154704,1194.8198591260607
154707,2037.9139302537576
154716,3116.748088045781
154722,1616.5747158320062
154726,4460.8669162144
154728,6962.518165121576
154729,6849.951669006238
154734,3949.342463253935
154745,1781.0552683013163
154747,4032.675228612744
154748,2602.826405266737
154749,1124.7320228315887
154752,1585.419021333675
154754,1274.7350835745353
154755,4041.990076943542
154758,6875.7225786743265
154760,1755.62884088216
154766,1738.3170766030298
154769,2748.124780293217
154771,5125.484156859594
154774,4115.61004606114
154778,2131.905714923591
154783,3300.199300531176
154784,1210.7489061597246
154788,1421.209466977709
154791,7818.465411053286
154809,1628.5690974869528
154810,1101.2513456999898
154811,8655.76270250761
154812,4775.5787168077195
154814,2429.0779856210534
154819,923.1253973246969
154820,2483.5973694137197
154825,2356.1716754274153
154827,1485.9114097911674
154828,1710.6333887035998
154831,2951.9266982447352
154847,1113.409065503093
154854,1495.802171948656
154855,2706.3834692445134
154856,2889.555770788291
154858,1985.5962991706544
154859,1934.4102765909533
154862,1237.5700739577028
154870,5289.548045880482
154871,1175.9462339404995
154873,2114.5212921403663
154876,3355.9676634572465
154880,3063.778994192991
154887,5229.202489867598
154889,2114.9168175643777
154890,1953.7741083869037
154899,2132.30500095759
154909,3802.9103656954203
154917,1880.5605228570325
154922,2375.5871356347766
154923,1928.3833074485324
154925,2122.5167976800503
154926,2124.998541091218
154931,2854.739741932984
154946,1676.0135763860571
154954,2112.0150119959094
154960,9160.784446717153
154964,4104.326172668981
154968,3926.096286994573
154973,1037.3647480305674
154981,3878.7442029871977
154989,1488.293643561217
154990,1715.6786930606581
154994,3359.11970874135
155000,7011.961577423683
155007,1401.3105436422697
155020,6606.456808556123
155030,1349.105877719702
155047,1707.8527073396422
155050,1462.8164341562867
155059,1745.6830786292921
155066,12614.674279105495
155069,2649.339820987095
155070,1925.9970010442623
155076,3477.4106422760597
155077,1046.4115316863242
155081,540.5379667077126
155083,1721.3053583089381
155096,2742.2987057348755
155097,2674.79375870017
155100,2214.6011417487794
155104,3664.7949006296117
155107,1613.1016111600686
155113,2689.181014531388
155135,1999.317747637067
155145,3102.6598158530637
155146,3246.1953338373537
155153,4907.353509826007
155161,2652.4359850746823
155166,5303.815067285907
155171,1891.2450221726253
155174,5263.955501322612
155177,1073.0291141832083
155187,1790.5735782879024
155189,1588.5875136171487
155191,2623.4878737362733
155193,1708.8772540247344
155197,2673.4268825581125
155209,1574.9560109437607
155210,3530.7793247091854
155217,653.1395892114408
155226,1191.323115892305
155228,1938.6994710388929
155237,2821.1451421725146
155239,2080.492309410736
155241,1953.5216400812915
155243,835.4145172623598
155244,3433.8272290999685
155245,3847.636013806234
155247,619.4454076451906
155254,1581.7959646293991
155264,5725.633240351157
155274,2386.143057855871
155277,16011.603027697605
155284,9018.66141812442
155286,5276.004182370927
155290,3123.9420420756555
155291,2795.355818033605
155292,3260.9597688034346
155293,622.2840766399365
155303,1753.77480926286
155305,1379.6859979753967
155308,2194.0295240365213
155310,2120.3563989837808
155315,2476.384168255605
155320,1408.7657240123342
155326,5225.059539602385
155327,4026.58985624669
155341,8010.090648904017
155342,2879.189043657551
155349,754.2495529222078
155350,6060.322685276715
155351,2161.205067236115
155352,1117.6513112240784
155355,1149.594193357253
155358,12488.40904008918
155370,1095.0496193347817
155378,2043.1191304661168
155381,4603.961428861512
155383,4720.070129128956
155387,3563.613793955145
155390,1201.7873092536443
155403,4220.4151115151635
155406,546.154170862018
155408,1281.6548194841944
155410,1366.8556485814686
155411,1731.9402995231876
155423,1838.9995168212615
155434,2973.4011786361107
155436,4360.3701853332095
155437,3805.858885851757
155444,1645.1787878010075
155445,835.084617756361
155453,2680.949816768131
155454,900.1141150682582
155455,6466.5115583476445
155457,1769.1745314214056
155458,1181.5877735786464
155459,3747.2577416456093
155461,3609.6642820731818
155468,3120.9202985139236
155470,5404.17663717234
155482,1802.5109999189626
155491,5672.662851945266
155492,873.9326312642055
155493,1397.3396163910384
155497,3055.603026633246
155499,2558.7729794233187
155501,2059.984827951579
155504,2675.718658898477
155512,2986.095851894843
155516,853.607731729629
155517,1741.167760865163
155523,3291.702788214897
155525,4870.022194972698
155533,2687.8078454108427
155534,1657.7747759587703
155548,927.8463800272054
155550,2233.371445896566
155578,9734.021540460135
155589,1488.106644480112
155591,3934.0635336743685
155601,3942.923423985638
155612,5794.662570422697
155613,2531.443895023661
155614,5794.252289047347
155615,1864.8064338547329
155623,1540.008914128505
155634,2565.3115151580964
155644,1717.8276190233612
155647,1433.9277384555933
155654,5430.837163424749
155656,2211.2263528112535
155659,1149.1716723914874
155662,1528.7795042650357
155665,2679.9790494722415
155666,5250.447268827228
155672,2412.749986879377
155677,4872.66238736029
155678,3356.065524394969
155680,2985.963668915127
155682,4703.521553013206
155684,1721.9717046028434
155695,2005.0776911970388
155699,766.6129152521397
155704,2253.743896108272
155706,1128.7293376808138
155709,1399.0632422624888
155710,4161.3162702745585
155718,1969.5381843812709
155719,1336.2764608857713
155721,2547.045078315178
155730,1471.252183953876
155731,1642.8310730074434
155735,1437.8978748129146
155740,7435.832320202474
155741,1335.4618657029878
155742,6695.059883307166
155758,7635.648338496474
155771,2220.2057726793932
155777,1412.5726455025783
155792,1702.5817638045316
155796,1518.594215352388
155811,6755.4478105228845
155813,10001.014172963312
155820,3284.6243415821045
155822,1625.1660128608823
155835,1797.7519459245598
155836,2527.167894406664
155859,1312.6498891743943
155863,2903.946766582955
155864,1552.1646478761531
155865,2327.741892391711
155869,7613.9108878642655
155876,4998.265900708835
155881,1423.8870839467018
155882,2724.9149672532553
155891,641.1368588326229
155895,8045.529099475652
155904,2191.179681120085
155914,2360.035145018507
155923,47398.09814721099
155925,935.9419840476943
155927,3363.8438697628576
155929,1548.5887905876118
155931,3548.622318124735
155933,1036.9898391262413
155936,4819.147216378874
155938,3736.163330165032
155939,4947.091467555636
155941,1107.507936036242
155942,1839.115372998397
155944,1353.7043994020303
155946,2599.376025153091
155953,2195.6457210119665
155956,2002.1502956502866
155958,1124.5684827559428
155966,2363.4204286769836
155969,1458.9690185910094
155974,10479.699135543291
155978,615.352685993113
155983,3551.655971670812
155992,2338.372809371026
156001,2298.661237969706
156002,2804.4866212312027
156003,991.0803635478976
156008,1641.8445208724315
156009,5086.5410081251175
156015,2553.81315439715
156016,6205.138318194307
156019,2188.904251242476
156020,2403.7893036275273
156021,5712.756334505794
156022,2114.8091059367152
156023,6249.727746447328
156024,2243.1898450499166
156035,5366.74521131167
156039,6768.602443931104
156040,1459.0228116382584
156062,1886.9947803564826
156065,3072.055640643677
156066,1466.6301682635783
156070,1516.6730177704849
156083,1618.887584824761
156086,1907.0874991015962
156095,5137.825636070478
156098,1173.875730396095
156103,2316.597885837465
156105,1371.6126345959392
156109,1889.8573130816694
156112,1311.8698723804625
156113,1011.9366985454535
156122,1502.4224549526896
156124,2285.4051205188357
156127,1359.2112165502892
156128,2324.949434086375
156130,1787.7866668872284
156135,2742.5334935989094
156137,3832.336366711604
156141,514.3566643466249
156142,2437.6451857499405
156143,1328.6995930488226
156154,3338.8828152214364
156169,1074.4361654732243
156186,1814.6584246344494
156193,1577.4834132408519
156196,2852.5536492160372
156202,2848.418745719087
156206,2054.317332211923
156213,849.2510876853662
156214,761.0430715529491
156215,1189.24326356176
156220,1568.4345852545614
156225,1470.664958570926
156226,938.38006761346
156232,1381.2410648347613
156239,4396.768098182813
156243,2079.336191024249
156249,1357.2862779523614
156262,2152.056476881218
156267,9360.911792072278
156268,3542.977013818388
156276,3183.0177884771797
156280,1730.9545195921582
156281,2147.772329669547
156285,3270.5002933450587
156294,1771.2077517674772
156298,4736.361360748252
156299,3067.779990170587
156306,1552.9341772992675
156311,2596.1868982428537
156325,1951.1652477407072
156327,1477.0932176890776
156330,2680.996083955242
156331,2146.5894061230692
156336,3167.5568306002447
156337,5605.025639146386
156351,3608.5335474291933
156355,2397.1193623439126
156357,1098.5082730146546
156359,1491.6775166171408
156363,2728.8827334583507
156371,1567.3783619637377
156373,4881.153198199353
156375,5491.889433485234
156377,5296.2539354346245
156379,795.4973905263616
156387,1324.6561181372708
156391,2227.054429371935
156395,1130.0286242557388
156398,2563.682331702457
156399,1238.028322539928
156402,2889.055760094466
156407,3656.837177163147
156421,1304.8630209342923
156430,3593.0764169015924
156432,2779.590981393028
156434,1373.0049516575073
156436,2599.3910607377557
156448,4033.1113075714647
156452,6754.366995147303
156453,2245.491981698421
156457,2115.243572108034
156458,1682.4135329365379
156459,2339.0145581889897
156460,1179.3518485084944
156463,3856.6577147550292
156468,2103.971327700875
156484,4627.63421615936
156486,5257.092177266794
156494,2112.958848366031
156500,1744.2648188586925
156502,3324.8285518901953
156503,7778.71972300894
156504,1647.2848344669055
156507,1642.571848969976
156508,2778.9999932187643
156509,3838.930583770591
156522,3500.1170324092723
156523,2334.2046667027093
156526,3377.2923412631526
156529,7827.101041396253
156534,3152.1430531127685
156538,3896.6793102340466
156539,2521.562840494774
156540,4639.369280136313
156546,2115.916064205371
156548,1082.8752356184452
156552,2586.1032521993793
156556,1581.3004745674134
156558,1063.2654560445837
156560,6423.437537957842
156567,1740.9959213069874
156576,931.3830321940202
156579,7105.437180077065
156588,3189.19588942464
156591,2312.70957981662
156592,3332.529821029504
156598,2178.7973794021536
156603,696.7104364435829
156610,1368.7454494237218
156612,1121.3074356691118
156614,2105.1293434926015
156615,3792.9766002462975
156619,2403.2322835869377
156623,4275.096289466639
156630,3166.439196178297
156631,3342.779574869767
156633,1644.8811258850887
156640,1934.406275443273
156645,2237.8823945114373
156647,2906.935692670786
156654,1594.9763012620185
156656,1550.9949084471261
156659,1093.7069257413802
156677,16931.905658107706
156680,1784.4152733147073
156681,3424.5602857039803
156683,2528.714293146038
156686,2951.6014757340527
156687,2295.9600902059296
156688,6384.785597260694
156700,3291.80202206917
156701,2679.2135460173845
156706,10078.230471500785
156707,4304.947322506538
156729,10298.219224371192
156736,3681.4253930531545
156737,1819.4092355556304
156739,1207.5082906785265
156742,5006.128168501507
156744,2250.0776845255223
156751,1330.0825345313817
156754,3307.5961769631886
156755,1588.5150507626736
156760,2625.629738568691
156765,5218.870056706336
156767,1227.5013230433892
156772,4505.156041204881
156776,1093.5173822856616
156781,5224.658162532771
156787,1954.017557929671
156788,1159.7860419849815
156792,4194.269047445456
156795,2000.0662157453994
156796,1843.642762334942
156798,4440.454630628332
156801,2837.073056429094
156803,2364.0927499018035
156807,1833.326754989643
156816,2340.759989807987
156823,5252.951502823799
156824,1563.8351696637671
156826,2983.161198406831
156829,4454.959820229143
156834,2527.627267309717
156841,5818.163744405663
156842,1174.9901564368724
156849,3180.388757109998
156850,3231.9361249554477
156857,969.112187367041
156864,1740.894739858277
156865,3149.2781614761016
156869,1692.660936734844
156870,1360.8199817694474
156873,1246.6519842497332
156879,1637.861865656351
156886,2787.893091680662
156896,1612.3181508440025
156897,1830.6150358404545
156898,2494.4915935482445
156902,1538.524412158052
156907,7729.975782352302
156910,1901.3678034755485
156923,2502.709932491062
156925,2956.8235231729
156930,6127.259278458326
156931,2652.2025253335323
156935,4810.319578791768
156936,2474.3975360235354
156939,5868.706114057493
156943,1895.4468155105844
156944,2024.5263861248438
156953,1539.1293813987297
156960,1910.255728014886
156964,4988.242753752928
156977,1789.3596103421053
156979,2300.9827192458943
156980,1855.4908588265298
156983,1280.5697446155223
156984,2079.1696060329327
156987,1217.172455447782
156992,7724.968714082593
156996,3066.435134037121
156998,2190.1167113438314
157000,2471.9817683206156
157002,793.5421897614593
157005,2728.0679292616464
157011,3332.5205817085757
157016,1791.5883080955662
157022,2122.829545370015
157028,3791.092108683263
157030,1675.588931061491
157043,8300.106671971678
157051,2097.6326451265613
157053,1955.8495716265995
157055,1888.2419900888774
